mod_pres,week,col,val,pct_students
DDD_2014J,8.0,educ_band,2_higher_ALevel,0.8984962406015038
DDD_2014J,9.0,educ_band,0_lower_ALevel,0.6541850220264317
DDD_2014J,9.0,educ_band,1_ALevel,0.6447368421052632
DDD_2014J,9.0,educ_band,2_higher_ALevel,0.6943396226415094
DDD_2014J,10.0,educ_band,0_lower_ALevel,0.46860986547085204
DDD_2014J,10.0,educ_band,1_ALevel,0.44329896907216493
DDD_2014J,10.0,educ_band,2_higher_ALevel,0.5610687022900763
DDD_2014J,11.0,educ_band,0_lower_ALevel,0.5542986425339367
DDD_2014J,11.0,educ_band,1_ALevel,0.47767857142857145
DDD_2014J,11.0,educ_band,2_higher_ALevel,0.5172413793103449
DDD_2014J,12.0,educ_band,0_lower_ALevel,0.691609977324263
DDD_2014J,12.0,educ_band,1_ALevel,0.6994047619047619
DDD_2014J,12.0,educ_band,2_higher_ALevel,0.7567567567567568
DDD_2014J,13.0,educ_band,0_lower_ALevel,0.6462585034013606
DDD_2014J,13.0,educ_band,1_ALevel,0.6681547619047619
DDD_2014J,13.0,educ_band,2_higher_ALevel,0.7003891050583657
DDD_2014J,14.0,educ_band,0_lower_ALevel,0.6620689655172414
DDD_2014J,14.0,educ_band,1_ALevel,0.6857142857142857
DDD_2014J,14.0,educ_band,2_higher_ALevel,0.7042801556420234
DDD_2014J,15.0,educ_band,0_lower_ALevel,0.7893518518518519
DDD_2014J,15.0,educ_band,1_ALevel,0.8582202111613876
DDD_2014J,15.0,educ_band,2_higher_ALevel,0.8458498023715415
DDD_2014J,16.0,educ_band,0_lower_ALevel,0.704225352112676
DDD_2014J,16.0,educ_band,1_ALevel,0.7271341463414634
DDD_2014J,16.0,educ_band,2_higher_ALevel,0.7911646586345381
DDD_2014J,17.0,educ_band,0_lower_ALevel,0.6714285714285714
DDD_2014J,17.0,educ_band,1_ALevel,0.6795069337442219
DDD_2014J,17.0,educ_band,2_higher_ALevel,0.7137096774193549
DDD_2014J,18.0,educ_band,0_lower_ALevel,0.6642685851318945
DDD_2014J,18.0,educ_band,1_ALevel,0.672360248447205
DDD_2014J,18.0,educ_band,2_higher_ALevel,0.708502024291498
DDD_2014J,19.0,educ_band,0_lower_ALevel,0.6578313253012048
DDD_2014J,19.0,educ_band,1_ALevel,0.7149532710280374
DDD_2014J,19.0,educ_band,2_higher_ALevel,0.728744939271255
DDD_2014J,20.0,educ_band,0_lower_ALevel,0.7524271844660194
DDD_2014J,20.0,educ_band,1_ALevel,0.821875
DDD_2014J,20.0,educ_band,2_higher_ALevel,0.8373983739837398
DDD_2014J,21.0,educ_band,0_lower_ALevel,0.6797066014669927
DDD_2014J,21.0,educ_band,1_ALevel,0.7032967032967034
DDD_2014J,21.0,educ_band,2_higher_ALevel,0.7458333333333333
DDD_2014J,22.0,educ_band,0_lower_ALevel,0.645
DDD_2014J,22.0,educ_band,1_ALevel,0.6778309409888357
DDD_2014J,22.0,educ_band,2_higher_ALevel,0.6962025316455697
DDD_2014J,23.0,educ_band,0_lower_ALevel,0.6192893401015228
DDD_2014J,23.0,educ_band,1_ALevel,0.6591276252019386
DDD_2014J,23.0,educ_band,2_higher_ALevel,0.6936170212765957
DDD_2014J,24.0,educ_band,0_lower_ALevel,0.583547557840617
DDD_2014J,24.0,educ_band,1_ALevel,0.5977198697068404
DDD_2014J,24.0,educ_band,2_higher_ALevel,0.6233766233766234
DDD_2014J,25.0,educ_band,0_lower_ALevel,0.5503875968992248
DDD_2014J,25.0,educ_band,1_ALevel,0.5429042904290429
DDD_2014J,25.0,educ_band,2_higher_ALevel,0.6233766233766234
DDD_2014J,26.0,educ_band,0_lower_ALevel,0.6098191214470284
DDD_2014J,26.0,educ_band,1_ALevel,0.659468438538206
DDD_2014J,26.0,educ_band,2_higher_ALevel,0.6782608695652174
DDD_2014J,27.0,educ_band,0_lower_ALevel,0.7421875
DDD_2014J,27.0,educ_band,1_ALevel,0.795
DDD_2014J,27.0,educ_band,2_higher_ALevel,0.834061135371179
DDD_2014J,28.0,educ_band,0_lower_ALevel,0.6020942408376964
DDD_2014J,28.0,educ_band,1_ALevel,0.62248322147651
DDD_2014J,28.0,educ_band,2_higher_ALevel,0.6637168141592921
DDD_2014J,29.0,educ_band,0_lower_ALevel,0.5931758530183727
DDD_2014J,29.0,educ_band,1_ALevel,0.6050420168067226
DDD_2014J,29.0,educ_band,2_higher_ALevel,0.6666666666666666
DDD_2014J,30.0,educ_band,0_lower_ALevel,0.5459317585301837
DDD_2014J,30.0,educ_band,1_ALevel,0.5743243243243243
DDD_2014J,30.0,educ_band,2_higher_ALevel,0.6621621621621622
DDD_2014J,31.0,educ_band,0_lower_ALevel,0.5873015873015873
DDD_2014J,31.0,educ_band,1_ALevel,0.5510204081632653
DDD_2014J,31.0,educ_band,2_higher_ALevel,0.6351351351351351
DDD_2014J,32.0,educ_band,0_lower_ALevel,0.583554376657825
DDD_2014J,32.0,educ_band,1_ALevel,0.5846153846153846
DDD_2014J,32.0,educ_band,2_higher_ALevel,0.6576576576576577
DDD_2014J,33.0,educ_band,0_lower_ALevel,0.6648936170212766
DDD_2014J,33.0,educ_band,1_ALevel,0.6895368782161235
DDD_2014J,33.0,educ_band,2_higher_ALevel,0.7375565610859729
DDD_2014J,34.0,educ_band,0_lower_ALevel,0.7245989304812834
DDD_2014J,34.0,educ_band,1_ALevel,0.770293609671848
DDD_2014J,34.0,educ_band,2_higher_ALevel,0.8264840182648402
DDD_2014J,35.0,educ_band,0_lower_ALevel,0.3235294117647059
DDD_2014J,35.0,educ_band,1_ALevel,0.2849740932642487
DDD_2014J,35.0,educ_band,2_higher_ALevel,0.365296803652968
DDD_2014J,36.0,educ_band,0_lower_ALevel,0.25133689839572193
DDD_2014J,36.0,educ_band,1_ALevel,0.24352331606217617
DDD_2014J,36.0,educ_band,2_higher_ALevel,0.3789954337899543
DDD_2014J,37.0,educ_band,0_lower_ALevel,0.14705882352941177
DDD_2014J,37.0,educ_band,1_ALevel,0.17962003454231434
DDD_2014J,37.0,educ_band,2_higher_ALevel,0.2374429223744292
DDD_2014J,0.0,is_repeating,0,0.8811292719167905
DDD_2014J,0.0,is_repeating,1,0.7491749174917491
DDD_2014J,1.0,is_repeating,0,0.8616448885472713
DDD_2014J,1.0,is_repeating,1,0.6744186046511628
DDD_2014J,2.0,is_repeating,0,0.9652317880794702
DDD_2014J,2.0,is_repeating,1,0.7948717948717948
DDD_2014J,3.0,is_repeating,0,0.8999165971643036
DDD_2014J,3.0,is_repeating,1,0.7306273062730627
DDD_2014J,4.0,is_repeating,0,0.863255033557047
DDD_2014J,4.0,is_repeating,1,0.6531365313653137
DDD_2014J,5.0,is_repeating,0,0.9326599326599326
DDD_2014J,5.0,is_repeating,1,0.7306273062730627
DDD_2014J,6.0,is_repeating,0,0.842506350550381
DDD_2014J,6.0,is_repeating,1,0.664179104477612
DDD_2014J,7.0,is_repeating,0,0.7880851063829787
DDD_2014J,7.0,is_repeating,1,0.5984848484848485
DDD_2014J,8.0,is_repeating,0,0.8946459412780656
DDD_2014J,8.0,is_repeating,1,0.6692307692307692
DDD_2014J,9.0,is_repeating,0,0.6905594405594405
DDD_2014J,9.0,is_repeating,1,0.5096525096525096
DDD_2014J,10.0,is_repeating,0,0.5053003533568905
DDD_2014J,10.0,is_repeating,1,0.3333333333333333
DDD_2014J,11.0,is_repeating,0,0.5369545859305432
DDD_2014J,11.0,is_repeating,1,0.3888888888888889
DDD_2014J,12.0,is_repeating,0,0.7424242424242424
DDD_2014J,12.0,is_repeating,1,0.552
DDD_2014J,13.0,is_repeating,0,0.6928571428571428
DDD_2014J,13.0,is_repeating,1,0.552
DDD_2014J,14.0,is_repeating,0,0.7177637511271415
DDD_2014J,14.0,is_repeating,1,0.5201612903225806
DDD_2014J,15.0,is_repeating,0,0.8647912885662432
DDD_2014J,15.0,is_repeating,1,0.6951219512195121
DDD_2014J,16.0,is_repeating,0,0.7678899082568807
DDD_2014J,16.0,is_repeating,1,0.5684647302904564
DDD_2014J,17.0,is_repeating,0,0.7260909935004642
DDD_2014J,17.0,is_repeating,1,0.49166666666666664
DDD_2014J,18.0,is_repeating,0,0.7233644859813084
DDD_2014J,18.0,is_repeating,1,0.46638655462184875
DDD_2014J,19.0,is_repeating,0,0.7326454033771107
DDD_2014J,19.0,is_repeating,1,0.5504201680672269
DDD_2014J,20.0,is_repeating,0,0.845719661335842
DDD_2014J,20.0,is_repeating,1,0.6085106382978723
DDD_2014J,21.0,is_repeating,0,0.7376425855513308
DDD_2014J,21.0,is_repeating,1,0.5512820512820513
DDD_2014J,22.0,is_repeating,0,0.7023121387283237
DDD_2014J,22.0,is_repeating,1,0.5265486725663717
DDD_2014J,23.0,is_repeating,0,0.6903602726387537
DDD_2014J,23.0,is_repeating,1,0.4796380090497738
DDD_2014J,24.0,is_repeating,0,0.6364532019704433
DDD_2014J,24.0,is_repeating,1,0.4200913242009132
DDD_2014J,25.0,is_repeating,0,0.6001984126984127
DDD_2014J,25.0,is_repeating,1,0.375
DDD_2014J,26.0,is_repeating,0,0.6885572139303483
DDD_2014J,26.0,is_repeating,1,0.4532710280373832
DDD_2014J,27.0,is_repeating,0,0.82
DDD_2014J,27.0,is_repeating,1,0.6244131455399061
DDD_2014J,28.0,is_repeating,0,0.6629778672032193
DDD_2014J,28.0,is_repeating,1,0.4380952380952381
DDD_2014J,29.0,is_repeating,0,0.6512096774193549
DDD_2014J,29.0,is_repeating,1,0.430622009569378
DDD_2014J,30.0,is_repeating,0,0.6149949341438703
DDD_2014J,30.0,is_repeating,1,0.4230769230769231
DDD_2014J,31.0,is_repeating,0,0.6154628687690743
DDD_2014J,31.0,is_repeating,1,0.4
DDD_2014J,32.0,is_repeating,0,0.6377551020408163
DDD_2014J,32.0,is_repeating,1,0.4068627450980392
DDD_2014J,33.0,is_repeating,0,0.7277379733879222
DDD_2014J,33.0,is_repeating,1,0.5123152709359606
DDD_2014J,34.0,is_repeating,0,0.8043254376930999
DDD_2014J,34.0,is_repeating,1,0.582089552238806
DDD_2014J,35.0,is_repeating,0,0.3274974253347065
DDD_2014J,35.0,is_repeating,1,0.23880597014925373
DDD_2014J,36.0,is_repeating,0,0.28321318228630277
DDD_2014J,36.0,is_repeating,1,0.21393034825870647
DDD_2014J,37.0,is_repeating,0,0.19258496395468588
DDD_2014J,37.0,is_repeating,1,0.11940298507462686
DDD_2014J,0.0,credits_other_band,"[0, 1)",0.8534031413612565
DDD_2014J,0.0,credits_other_band,"[1, 60)",0.8742857142857143
DDD_2014J,1.0,credits_other_band,"[0, 1)",0.8301486199575372
DDD_2014J,1.0,credits_other_band,"[1, 60)",0.8218390804597702
DDD_2014J,2.0,credits_other_band,"[0, 1)",0.9165739710789766
DDD_2014J,2.0,credits_other_band,"[1, 60)",0.937888198757764
DDD_2014J,3.0,credits_other_band,"[0, 1)",0.8646532438478747
DDD_2014J,3.0,credits_other_band,"[1, 60)",0.86875
DDD_2014J,4.0,credits_other_band,"[0, 1)",0.8152295632698768
DDD_2014J,4.0,credits_other_band,"[1, 60)",0.8301886792452831
DDD_2014J,5.0,credits_other_band,"[0, 1)",0.9023569023569024
DDD_2014J,5.0,credits_other_band,"[1, 60)",0.8679245283018868
DDD_2014J,6.0,credits_other_band,"[0, 1)",0.8250564334085779
DDD_2014J,6.0,credits_other_band,"[1, 60)",0.7861635220125787
DDD_2014J,7.0,credits_other_band,"[0, 1)",0.7639046538024972
DDD_2014J,7.0,credits_other_band,"[1, 60)",0.7784810126582279
DDD_2014J,8.0,credits_other_band,"[0, 1)",0.8765714285714286
DDD_2014J,8.0,credits_other_band,"[1, 60)",0.8205128205128205
DDD_2014J,9.0,credits_other_band,"[0, 1)",0.6636050516647531
DDD_2014J,9.0,credits_other_band,"[1, 60)",0.6623376623376623
DDD_2014J,10.0,credits_other_band,"[0, 1)",0.4849537037037037
DDD_2014J,10.0,credits_other_band,"[1, 60)",0.45098039215686275
DDD_2014J,11.0,credits_other_band,"[0, 1)",0.5268065268065268
DDD_2014J,11.0,credits_other_band,"[1, 60)",0.45394736842105265
DDD_2014J,12.0,credits_other_band,"[0, 1)",0.705950991831972
DDD_2014J,12.0,credits_other_band,"[1, 60)",0.7039473684210527
DDD_2014J,13.0,credits_other_band,"[0, 1)",0.6845794392523364
DDD_2014J,13.0,credits_other_band,"[1, 60)",0.6578947368421053
DDD_2014J,14.0,credits_other_band,"[0, 1)",0.6893317702227433
DDD_2014J,14.0,credits_other_band,"[1, 60)",0.66
DDD_2014J,15.0,credits_other_band,"[0, 1)",0.847877358490566
DDD_2014J,15.0,credits_other_band,"[1, 60)",0.8657718120805369
DDD_2014J,16.0,credits_other_band,"[0, 1)",0.7467144563918757
DDD_2014J,16.0,credits_other_band,"[1, 60)",0.7414965986394558
DDD_2014J,17.0,credits_other_band,"[0, 1)",0.6866746698679472
DDD_2014J,17.0,credits_other_band,"[1, 60)",0.6827586206896552
DDD_2014J,18.0,credits_other_band,"[0, 1)",0.6835748792270532
DDD_2014J,18.0,credits_other_band,"[1, 60)",0.7291666666666666
DDD_2014J,19.0,credits_other_band,"[0, 1)",0.7137681159420289
DDD_2014J,19.0,credits_other_band,"[1, 60)",0.6783216783216783
DDD_2014J,20.0,credits_other_band,"[0, 1)",0.8159806295399515
DDD_2014J,20.0,credits_other_band,"[1, 60)",0.7746478873239436
DDD_2014J,21.0,credits_other_band,"[0, 1)",0.7125456760048721
DDD_2014J,21.0,credits_other_band,"[1, 60)",0.7142857142857143
DDD_2014J,22.0,credits_other_band,"[0, 1)",0.6753731343283582
DDD_2014J,22.0,credits_other_band,"[1, 60)",0.6739130434782609
DDD_2014J,23.0,credits_other_band,"[0, 1)",0.6679245283018868
DDD_2014J,23.0,credits_other_band,"[1, 60)",0.6715328467153284
DDD_2014J,24.0,credits_other_band,"[0, 1)",0.5921219822109276
DDD_2014J,24.0,credits_other_band,"[1, 60)",0.5955882352941176
DDD_2014J,25.0,credits_other_band,"[0, 1)",0.5849297573435505
DDD_2014J,25.0,credits_other_band,"[1, 60)",0.5407407407407407
DDD_2014J,26.0,credits_other_band,"[0, 1)",0.6632390745501285
DDD_2014J,26.0,credits_other_band,"[1, 60)",0.6222222222222222
DDD_2014J,27.0,credits_other_band,"[0, 1)",0.7987096774193548
DDD_2014J,27.0,credits_other_band,"[1, 60)",0.746268656716418
DDD_2014J,28.0,credits_other_band,"[0, 1)",0.6276041666666666
DDD_2014J,28.0,credits_other_band,"[1, 60)",0.6268656716417911
DDD_2014J,29.0,credits_other_band,"[0, 1)",0.6174934725848564
DDD_2014J,29.0,credits_other_band,"[1, 60)",0.5939849624060151
DDD_2014J,30.0,credits_other_band,"[0, 1)",0.5907894736842105
DDD_2014J,30.0,credits_other_band,"[1, 60)",0.5864661654135338
DDD_2014J,31.0,credits_other_band,"[0, 1)",0.5965608465608465
DDD_2014J,31.0,credits_other_band,"[1, 60)",0.5263157894736842
DDD_2014J,32.0,credits_other_band,"[0, 1)",0.6225165562913907
DDD_2014J,32.0,credits_other_band,"[1, 60)",0.556390977443609
DDD_2014J,33.0,credits_other_band,"[0, 1)",0.7029177718832891
DDD_2014J,33.0,credits_other_band,"[1, 60)",0.6212121212121212
DDD_2014J,34.0,credits_other_band,"[0, 1)",0.7740641711229946
DDD_2014J,34.0,credits_other_band,"[1, 60)",0.7709923664122137
DDD_2014J,35.0,credits_other_band,"[0, 1)",0.3155080213903743
DDD_2014J,35.0,credits_other_band,"[1, 60)",0.29770992366412213
DDD_2014J,36.0,credits_other_band,"[0, 1)",0.2620320855614973
DDD_2014J,36.0,credits_other_band,"[1, 60)",0.3511450381679389
DDD_2014J,37.0,credits_other_band,"[0, 1)",0.17379679144385027
DDD_2014J,37.0,credits_other_band,"[1, 60)",0.21374045801526717
