mod_pres,week,dataplus,forumng,glossary,homepage,oucollaborate,oucontent,resource,subpage,url,ouelluminate,quiz,sharedsubpage,questionnaire,page,externalquiz,ouwiki,dualpane,folder,repeatactivity,htmlactivity
GGG_2014B,1.0,,0.1935483870967742,0.043424317617866005,0.598014888337469,,0.4032258064516129,0.4739454094292804,0.37344913151364767,,,,,,,,,,,,
GGG_2014B,2.0,,0.15586034912718205,0.02493765586034913,0.4800498753117207,,0.3029925187032419,0.341645885286783,0.2655860349127182,,,,,,,,,,,,
GGG_2014B,3.0,,0.13625,0.02,0.465,,0.28875,0.27625,0.26125,,,,,,,,,,,,
GGG_2014B,4.0,,0.14178168130489335,0.015056461731493099,0.451693851944793,,0.2823086574654956,0.24090338770388958,0.25972396486825594,,,,,,,,,,,,
GGG_2014B,5.0,,0.11838790931989925,0.010075566750629723,0.39420654911838793,,0.2367758186397985,0.1977329974811083,0.19395465994962216,,,,,,,,,,,,
GGG_2014B,6.0,,0.10970996216897856,0.012610340479192938,0.4274905422446406,,0.27364438839848676,0.18915510718789408,0.23833543505674654,,,,,,,,,,,,
GGG_2014B,7.0,,0.11378002528445007,0.01643489254108723,0.450063211125158,,0.2743362831858407,0.19089759797724398,0.2553729456384324,,,,,,,,,,,,
GGG_2014B,8.0,,0.1848101265822785,0.016455696202531647,0.5734177215189873,,0.30886075949367087,0.2518987341772152,0.310126582278481,,,0.008860759493670886,,,,,,,,,
GGG_2014B,9.0,,0.19011406844106463,0.021546261089987327,0.5171102661596958,,0.26869455006337134,0.18377693282636248,0.17870722433460076,,,0.1229404309252218,,,,,,,,,
GGG_2014B,10.0,,0.16751269035532995,0.021573604060913704,0.5126903553299492,,0.37182741116751267,0.14593908629441624,0.19796954314720813,,,0.315989847715736,,,,,,,,,
GGG_2014B,11.0,,0.15756035578144853,0.017789072426937738,0.43456162642947904,,0.3303684879288437,0.13595933926302414,0.16518424396442186,,,0.2020330368487929,,,,,,,,,
GGG_2014B,12.0,,0.16412213740458015,0.019083969465648856,0.4389312977099237,,0.30407124681933845,0.18447837150127228,0.1895674300254453,,,0.1475826972010178,,,,,,,,,
GGG_2014B,13.0,,0.13682864450127877,0.024296675191815855,0.41687979539641945,,0.3273657289002558,0.19053708439897699,0.16624040920716113,,,0.10230179028132992,,,,,,,,,
GGG_2014B,14.0,,0.15108834827144688,0.024327784891165175,0.49295774647887325,,0.39308578745198464,0.20742637644046094,0.21254801536491677,,,0.11651728553137004,,,,,,,,,
GGG_2014B,15.0,,0.16195372750642673,0.021850899742930592,0.43444730077120824,,0.2686375321336761,0.12982005141388175,0.1928020565552699,,,0.07712082262210797,,,,,,,,,
GGG_2014B,16.0,,0.2120822622107969,0.032133676092544985,0.5295629820051414,,0.3329048843187661,0.17352185089974292,0.2352185089974293,,,0.10539845758354756,,,,,,,,,
GGG_2014B,17.0,,0.25161290322580643,0.03612903225806452,0.5006451612903225,,0.3690322580645161,0.1432258064516129,0.18193548387096775,,,0.23096774193548386,,,,,,,,,
GGG_2014B,18.0,,0.22868217054263565,0.02454780361757106,0.458656330749354,,0.37467700258397935,0.16020671834625322,0.165374677002584,,,0.1847545219638243,,,,,,,,,
GGG_2014B,19.0,,0.22265625,0.029947916666666668,0.4609375,,0.3841145833333333,0.15755208333333334,0.1484375,,,0.15885416666666666,,,,,,,,,
GGG_2014B,20.0,,0.2513089005235602,0.032722513089005235,0.47643979057591623,,0.40706806282722513,0.14921465968586387,0.16230366492146597,,,0.2801047120418848,,,,,,,,,
GGG_2014B,21.0,,0.22631578947368422,0.025,0.4605263157894737,,0.37763157894736843,0.1631578947368421,0.16447368421052633,,,0.16973684210526316,,,,,,,,,
GGG_2014B,22.0,,0.20871862615587847,0.022457067371202115,0.49273447820343463,,0.4095112285336856,0.1955085865257596,0.18494055482166447,,,0.13474240422721268,,,,,,,,,
GGG_2014B,23.0,,0.21986754966887417,0.031788079470198675,0.5920529801324503,,0.44503311258278144,0.2370860927152318,0.23841059602649006,,,0.13774834437086092,,,,,,,,,
GGG_2014B,24.0,,0.15649867374005305,0.025198938992042442,0.44297082228116713,,0.3169761273209549,0.15915119363395225,0.13925729442970822,,,0.10875331564986737,,,,,,,,,
GGG_2014B,25.0,,0.13164893617021275,0.0398936170212766,0.4348404255319149,,0.34175531914893614,0.15824468085106383,0.24867021276595744,,,0.21409574468085107,,,,,,,,,
GGG_2014B,26.0,,0.1068090787716956,0.0267022696929239,0.411214953271028,,0.32443257676902537,0.1588785046728972,0.17089452603471295,,,0.20427236315086783,,,,,,,,,
GGG_2014B,27.0,,0.13672922252010725,0.036193029490616625,0.4436997319034853,,0.3646112600536193,0.1863270777479893,0.1836461126005362,,,0.32439678284182305,,,,,,,,,
GGG_2014B,28.0,,0.12768817204301075,0.026881720430107527,0.40860215053763443,,0.33198924731182794,0.16666666666666666,0.13844086021505375,,,0.2110215053763441,,,,,,,,,
GGG_2014B,29.0,,0.15208613728129206,0.026917900403768506,0.4508748317631225,,0.3768506056527591,0.18438761776581428,0.19784656796769853,,,0.32166890982503366,,,,,,,,,
GGG_2014B,30.0,,0.16486486486486487,0.02972972972972973,0.49864864864864866,,0.36486486486486486,0.25135135135135134,0.2418918918918919,,,0.24054054054054055,,,,,,,,,
GGG_2014B,31.0,,0.15625,0.035326086956521736,0.5597826086956522,,0.3953804347826087,0.28532608695652173,0.30570652173913043,,,0.22146739130434784,,,,,,,,,
GGG_2014B,32.0,,0.08321964529331514,0.001364256480218281,0.21691678035470668,,0.015006821282401092,0.008185538881309686,0.01637107776261937,,,0.010914051841746248,,,,,,,,,
GGG_2014B,33.0,,0.0723055934515689,,0.165075034106412,,0.010914051841746248,0.009549795361527967,0.009549795361527967,,,,,,,,,,,,
GGG_2014B,34.0,,0.03137789904502047,,0.09822646657571624,,0.005457025920873124,0.002728512960436562,0.005457025920873124,,,0.001364256480218281,,,,,,,,,
GGG_2014J,0.0,,0.32653061224489793,0.07725947521865889,0.6603498542274052,,0.4752186588921283,0.597667638483965,0.532069970845481,,,0.1793002915451895,,,,,,,,,
GGG_2014J,1.0,,0.27823691460055094,0.05234159779614325,0.6198347107438017,,0.38705234159779617,0.5247933884297521,0.465564738292011,,,0.08264462809917356,,,,,,,,,
GGG_2014J,2.0,,0.2086230876216968,0.022253129346314324,0.5340751043115438,,0.3087621696801113,0.38386648122392214,0.3463143254520167,,,0.03894297635605007,,,,,,,,,
GGG_2014J,3.0,,0.1900138696255201,0.04299583911234397,0.5006934812760055,,0.2857142857142857,0.31761442441054094,0.31345353675450766,,,0.05131761442441054,,,,,,,,,
GGG_2014J,4.0,,0.16875871687587168,0.026499302649930265,0.5076708507670851,,0.3110181311018131,0.3054393305439331,0.31659693165969316,,,0.03626220362622036,,,,,,,,,
GGG_2014J,5.0,,0.16806722689075632,0.02100840336134454,0.4579831932773109,,0.29831932773109243,0.22268907563025211,0.26330532212885155,,,0.06162464985994398,,,,,,,,,
GGG_2014J,6.0,,0.14606741573033707,0.03089887640449438,0.449438202247191,,0.3089887640449438,0.2148876404494382,0.2752808988764045,,,0.06741573033707865,,,,,,,,,
GGG_2014J,7.0,,0.14488636363636365,0.026988636363636364,0.43892045454545453,,0.2571022727272727,0.19886363636363635,0.26988636363636365,,,0.04971590909090909,,,,,,,,,
GGG_2014J,8.0,,0.18911174785100288,0.017191977077363897,0.6002865329512894,,0.29656160458452724,0.2607449856733524,0.3223495702005731,,,0.06446991404011461,,,,,,,,,
GGG_2014J,9.0,,0.13439306358381503,0.010115606936416185,0.4985549132947977,,0.2904624277456647,0.18063583815028902,0.19219653179190752,,,0.10838150289017341,,,,,,,,,
GGG_2014J,10.0,,0.1239067055393586,0.021865889212827987,0.47230320699708456,,0.34839650145772594,0.12973760932944606,0.20845481049562684,,,0.29737609329446063,,,,,,,,,
GGG_2014J,11.0,,0.04431314623338257,0.005908419497784343,0.20531757754800592,,0.11521418020679468,0.05465288035450517,0.05465288035450517,,,0.07385524372230429,,,,,,,,,
GGG_2014J,12.0,,0.06686478454680535,0.017830609212481426,0.27786032689450224,,0.1887072808320951,0.09212481426448738,0.12927191679049035,,,0.11292719167904904,,,,,,,,,
GGG_2014J,13.0,,0.11441307578008915,0.03417533432392273,0.48291233283803864,,0.3789004457652303,0.2139673105497771,0.22436849925705796,,,0.1887072808320951,,,,,,,,,
GGG_2014J,14.0,,0.11394302848575712,0.035982008995502246,0.45577211394302847,,0.3808095952023988,0.20539730134932535,0.21889055472263869,,,0.13193403298350825,,,,,,,,,
GGG_2014J,15.0,,0.1568627450980392,0.0196078431372549,0.45852187028657615,,0.35294117647058826,0.20060331825037708,0.21568627450980393,,,0.10256410256410256,,,,,,,,,
GGG_2014J,16.0,,0.17700453857791226,0.0226928895612708,0.46444780635400906,,0.31921331316187596,0.18910741301059,0.23903177004538578,,,0.08774583963691376,,,,,,,,,
GGG_2014J,17.0,,0.22340425531914893,0.04559270516717325,0.5957446808510638,,0.42401215805471126,0.23404255319148937,0.2857142857142857,,,0.13069908814589665,,,,,,,,,
GGG_2014J,18.0,,0.28483920367534454,0.03215926493108729,0.55895865237366,,0.43950995405819293,0.18529862174578868,0.22052067381316998,,,0.2649310872894334,,,,,,,,,
GGG_2014J,19.0,,0.24345146379044685,0.040061633281972264,0.522342064714946,,0.41448382126348227,0.17565485362095531,0.18489984591679506,,,0.21263482280431434,,,,,,,,,
GGG_2014J,20.0,,0.22565687789799072,0.027820710973724884,0.5301391035548686,,0.4652241112828439,0.17619783616692428,0.17156105100463678,,,0.17156105100463678,,,,,,,,,
GGG_2014J,21.0,,0.28726708074534163,0.052795031055900624,0.5279503105590062,,0.4751552795031056,0.17546583850931677,0.18788819875776397,,,0.2981366459627329,,,,,,,,,
GGG_2014J,22.0,,0.24143302180685358,0.03582554517133956,0.49221183800623053,,0.40809968847352024,0.17601246105919002,0.20093457943925233,,,0.22118380062305296,,,,,,,,,
GGG_2014J,23.0,,0.162754303599374,0.028169014084507043,0.5179968701095462,,0.4475743348982786,0.18779342723004694,0.19248826291079812,,,0.13928012519561817,,,,,,,,,
GGG_2014J,24.0,,0.16823899371069181,0.03459119496855346,0.6383647798742138,,0.5487421383647799,0.2641509433962264,0.24842767295597484,,,0.15723270440251572,,,,,,,,,
GGG_2014J,25.0,,0.1349206349206349,0.03650793650793651,0.5,,0.35873015873015873,0.19365079365079366,0.15714285714285714,,,0.09523809523809523,,,,,,,,,
GGG_2014J,26.0,,0.1111111111111111,0.0380952380952381,0.4238095238095238,,0.31746031746031744,0.15873015873015872,0.1349206349206349,,,0.12222222222222222,,,,,,,,,
GGG_2014J,27.0,,0.10634920634920635,0.050793650793650794,0.5317460317460317,,0.44603174603174606,0.17777777777777778,0.19047619047619047,,,0.373015873015873,,,,,,,,,
GGG_2014J,28.0,,0.10793650793650794,0.049206349206349205,0.49047619047619045,,0.42063492063492064,0.18888888888888888,0.1634920634920635,,,0.35079365079365077,,,,,,,,,
GGG_2014J,29.0,,0.10158730158730159,0.03333333333333333,0.48412698412698413,,0.4095238095238095,0.18412698412698414,0.1365079365079365,,,0.2571428571428571,,,,,,,,,
GGG_2014J,30.0,,0.12559618441971382,0.04133545310015898,0.5087440381558028,,0.4435612082670906,0.18124006359300476,0.1987281399046105,,,0.3672496025437202,,,,,,,,,
GGG_2014J,31.0,,0.14467408585055644,0.034976152623211444,0.5516693163751988,,0.44992050874403816,0.27503974562798095,0.2575516693163752,,,0.23052464228934816,,,,,,,,,
GGG_2014J,32.0,,0.16586921850079744,0.05422647527910686,0.6347687400318979,,0.4609250398724083,0.379585326953748,0.38915470494417864,,,0.2934609250398724,,,,,,,,,
GGG_2014J,33.0,,0.0576,,0.1376,,0.0096,0.0128,0.016,,,0.0048,,,,,,,,,
GGG_2014J,34.0,,0.0592,0.0016,0.1152,,0.0048,0.008,0.0096,,,0.0016,,,,,,,,,
GGG_2014J,35.0,,0.032,,0.1056,,0.0064,0.0112,0.0096,,,,,,,,,,,,
GGG_2014J,36.0,,0.04,,0.1008,,0.0032,0.008,0.0032,,,0.0032,,,,,,,,,
GGG_2014J,37.0,,0.0368,0.0032,0.096,,0.0064,0.0064,0.0032,,,0.0016,,,,,,,,,
GGG_2014J,38.0,,0.024,,0.0512,,,0.0016,0.0016,,,,,,,,,,,,
